dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.700000,4.130000,0.000030,0.005988,0.598802,59.880240,0.000118
0.010000,1.700000,4.130000,0.000150,0.017964,1.197605,59.880240,0.000112
0.010000,1.700000,4.130000,0.000419,0.035928,1.796407,59.880240,0.000099
0.010000,1.700000,4.130000,0.000868,0.053892,1.796407,-0.000000,0.000077
0.010000,1.700000,4.130000,0.001497,0.071856,1.796407,0.000000,0.000046
0.010000,1.700000,4.130000,0.002305,0.089820,1.796407,0.000000,0.000006
0.010000,1.700871,4.130000,0.003293,0.107784,1.796407,-0.000000,6.283142
0.010000,1.702039,4.130000,0.004461,0.125749,1.796407,0.000000,6.283084
0.010000,1.703386,4.130000,0.005808,0.143713,1.796407,0.000000,6.283017
0.010000,1.704913,4.129999,0.007335,0.161677,1.796407,0.000000,6.282941
0.010000,1.706619,4.129999,0.009042,0.179641,1.796407,0.000000,6.282855
0.010000,1.708506,4.129998,0.010928,0.197605,1.796407,0.000000,6.282760
0.010000,1.710571,4.129997,0.012994,0.215569,1.796407,-0.000000,6.282656
0.010000,1.712817,4.129996,0.015240,0.233533,1.796407,0.000000,6.282541
0.010000,1.715242,4.129994,0.017665,0.251497,1.796407,-0.000000,6.282417
0.010000,1.717847,4.129992,0.020269,0.269461,1.796407,0.000000,6.282282
0.010000,1.720631,4.129989,0.023054,0.287425,1.796407,-0.000000,6.282138
0.010000,1.723595,4.129986,0.026018,0.305389,1.796407,0.000000,6.281982
0.010000,1.726739,4.129982,0.029162,0.323353,1.796407,-0.000000,6.281817
0.010000,1.730062,4.129977,0.032485,0.341317,1.796407,0.000000,6.281640
0.010000,1.733565,4.129971,0.035988,0.359281,1.796407,-0.000000,6.281452
0.010000,1.737248,4.129965,0.039671,0.377246,1.796407,0.000000,6.281253
0.010000,1.741110,4.129957,0.043533,0.395210,1.796407,0.000000,6.281042
0.010000,1.745152,4.129948,0.047575,0.413174,1.796407,0.000000,6.280819
0.010000,1.749374,4.129937,0.051796,0.431138,1.796407,-0.000000,6.280584
0.010000,1.753775,4.129925,0.056198,0.449102,1.796407,0.000000,6.280337
0.010000,1.758356,4.129911,0.060778,0.467066,1.796407,0.000000,6.280076
0.010000,1.763116,4.129896,0.065539,0.485030,1.796407,-0.000000,6.279803
0.010000,1.768056,4.129879,0.070479,0.502994,1.796407,0.000000,6.279515
0.010000,1.773176,4.129859,0.075599,0.520958,1.796407,0.000000,6.279214
0.010000,1.778475,4.129837,0.080898,0.538922,1.796407,0.000000,6.278899
0.010000,1.783954,4.129813,0.086377,0.556886,1.796407,-0.000000,6.278569
0.010000,1.789613,4.129786,0.092036,0.574850,1.796407,0.000000,6.278225
0.010000,1.795451,4.129756,0.097874,0.592814,1.796407,0.000000,6.277864
0.010000,1.801469,4.129723,0.103892,0.610778,1.796407,0.000000,6.277488
0.010000,1.807667,4.129686,0.110090,0.628743,1.796407,-0.000000,6.277096
0.010000,1.814044,4.129646,0.116467,0.646707,1.796407,0.000000,6.276687
0.010000,1.820601,4.129602,0.123024,0.664671,1.796407,0.000000,6.276261
0.010000,1.827337,4.129554,0.129760,0.682635,1.796407,0.000000,6.275817
0.010000,1.834253,4.129501,0.136677,0.700599,1.796407,-0.000000,6.275354
0.010000,1.841348,4.129444,0.143772,0.718563,1.796407,0.000000,6.274874
0.010000,1.848624,4.129382,0.151048,0.736527,1.796407,0.000000,6.274374
0.010000,1.856078,4.129314,0.158503,0.754491,1.796407,-0.000000,6.273854
0.010000,1.863713,4.129241,0.166138,0.772455,1.796407,0.000000,6.273314
0.010000,1.871527,4.129161,0.173952,0.790419,1.796407,0.000000,6.272753
0.010000,1.879520,4.129076,0.181946,0.808383,1.796407,0.000000,6.272171
0.010000,1.887693,4.128983,0.190120,0.826347,1.796407,0.000000,6.271567
0.010000,1.896046,4.128884,0.198473,0.844311,1.796407,-0.000000,6.270940
