dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.700000,4.130000,0.000030,0.005975,0.597513,59.751252,6.282786
0.010000,1.700000,4.130000,0.000149,0.017925,1.195025,59.751252,6.282804
0.010000,1.700000,4.130000,0.000418,0.035851,1.792538,59.751252,6.282843
0.010000,1.700000,4.130000,0.000866,0.053776,1.792538,0.000000,6.282909
0.010000,1.700000,4.130000,0.001494,0.071702,1.792538,-0.000000,6.283001
0.010000,1.700000,4.130000,0.002300,0.089627,1.792538,0.000000,6.283119
0.010000,1.700531,4.130000,0.003286,0.107552,1.792538,-0.000000,0.000078
0.010000,1.701696,4.130000,0.004451,0.125478,1.792538,0.000000,0.000248
0.010000,1.703040,4.130001,0.005796,0.143403,1.792538,0.000000,0.000445
0.010000,1.704564,4.130002,0.007320,0.161328,1.792538,0.000000,0.000668
0.010000,1.706267,4.130003,0.009022,0.179254,1.792538,-0.000000,0.000918
0.010000,1.708149,4.130005,0.010905,0.197179,1.792538,0.000000,0.001194
0.010000,1.710211,4.130008,0.012966,0.215105,1.792538,-0.000000,0.001496
0.010000,1.712451,4.130011,0.015207,0.233030,1.792538,0.000000,0.001825
0.010000,1.714871,4.130016,0.017627,0.250955,1.792538,-0.000000,0.002180
0.010000,1.717470,4.130022,0.020226,0.268881,1.792538,0.000000,0.002561
0.010000,1.720249,4.130030,0.023004,0.286806,1.792538,-0.000000,0.002969
0.010000,1.723207,4.130039,0.025962,0.304731,1.792538,0.000000,0.003404
0.010000,1.726343,4.130051,0.029099,0.322657,1.792538,0.000000,0.003865
0.010000,1.729660,4.130064,0.032415,0.340582,1.792538,-0.000000,0.004353
0.010000,1.733155,4.130081,0.035911,0.358508,1.792538,0.000000,0.004868
0.010000,1.736830,4.130099,0.039585,0.376433,1.792538,-0.000000,0.005409
0.010000,1.740684,4.130121,0.043439,0.394358,1.792538,0.000000,0.005977
0.010000,1.744717,4.130147,0.047472,0.412284,1.792538,-0.000000,0.006572
0.010000,1.748929,4.130176,0.051685,0.430209,1.792538,0.000000,0.007194
0.010000,1.753321,4.130209,0.056077,0.448134,1.792538,0.000000,0.007843
0.010000,1.757891,4.130246,0.060648,0.466060,1.792538,-0.000000,0.008518
0.010000,1.762641,4.130288,0.065398,0.483985,1.792538,0.000000,0.009221
0.010000,1.767571,4.130336,0.070327,0.501911,1.792538,-0.000000,0.009951
