dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.227307,4.827513,0.528226,1.364848,1.864148,0.434866,6.208770
0.010000,2.241103,4.826477,0.542062,1.383534,1.868562,0.441374,6.207648
0.010000,2.255085,4.825411,0.556084,1.402264,1.873038,0.447630,6.206549
0.010000,2.269253,4.824315,0.570295,1.421040,1.877574,0.453627,6.205476
0.010000,2.283608,4.823190,0.584693,1.439862,1.882168,0.459361,6.204429
0.010000,2.298149,4.822035,0.599281,1.458728,1.886693,0.452535,6.203410
0.010000,2.312878,4.820850,0.614057,1.477634,1.890583,0.389011,6.202419
0.010000,2.327795,4.819635,0.629023,1.496596,1.896170,0.558677,6.201460
0.010000,2.342900,4.818391,0.644179,1.515606,1.900986,0.481570,6.200531
0.010000,2.358193,4.817117,0.659526,1.534659,1.905268,0.428212,6.199636
0.010000,2.373676,4.815814,0.675063,1.553757,1.909856,0.458798,6.198776
0.010000,2.389349,4.814481,0.690792,1.572914,1.915672,0.581616,6.197951
0.010000,2.405211,4.813119,0.706713,1.592107,1.919362,0.369042,6.197163
0.010000,2.421265,4.811729,0.722827,1.611362,1.925410,0.604789,6.196414
0.010000,2.437510,4.810310,0.739134,1.630658,1.929649,0.423826,6.195705
0.010000,2.453946,4.808863,0.755634,1.650013,1.935464,0.581495,6.195038
0.010000,2.470575,4.807388,0.772328,1.669410,1.939726,0.426230,6.194413
0.010000,2.487397,4.805886,0.789216,1.688868,1.945844,0.611803,6.193834
0.010000,2.504412,4.804357,0.806300,1.708373,1.950494,0.464972,6.193300
0.010000,2.521621,4.802801,0.823580,1.727933,1.955989,0.549558,6.192813
0.010000,2.539025,4.801220,0.841055,1.747549,1.961632,0.564315,6.192376
0.010000,2.556624,4.799614,0.858727,1.767220,1.967025,0.539288,6.191989
0.010000,2.574419,4.797984,0.876597,1.786943,1.972343,0.531832,6.191655
0.010000,2.592410,4.796330,0.894664,1.806725,1.978213,0.586982,6.191375
0.010000,2.610599,4.794653,0.912930,1.826565,1.983976,0.576304,6.191150
0.010000,2.628985,4.792954,0.931394,1.846463,1.989782,0.580551,6.190982
0.010000,2.647570,4.791235,0.950058,1.866420,1.995694,0.591255,6.190873
0.010000,2.666354,4.789495,0.968923,1.886437,2.001713,0.601846,6.190824
0.010000,2.685338,4.787737,0.987988,1.906515,2.007836,0.612324,6.190838
0.010000,2.704522,4.785961,1.007254,1.926656,2.014063,0.622693,6.190916
0.010000,2.723908,4.784168,1.026723,1.946860,2.020393,0.632956,6.191060
0.010000,2.743496,4.782361,1.046394,1.967128,2.026824,0.643120,6.191272
0.010000,2.763287,4.780539,1.066269,1.987463,2.033505,0.668073,6.191553
0.010000,2.783282,4.778705,1.086348,2.007865,2.040228,0.672344,6.191906
0.010000,2.803481,4.776860,1.106631,2.028335,2.046910,0.668217,6.192332
0.010000,2.823886,4.775007,1.127120,2.048872,2.053770,0.685977,6.192834
0.010000,2.844497,4.773145,1.147815,2.069486,2.061421,0.765088,6.193413
0.010000,2.865315,4.771278,1.168716,2.090168,2.068192,0.677113,6.194072
0.010000,2.886341,4.769407,1.189825,2.110924,2.075586,0.739410,6.194813
0.010000,2.907576,4.767534,1.211143,2.131762,2.083729,0.814287,6.195638
0.010000,2.929022,4.765662,1.232670,2.152668,2.090608,0.687949,6.196549
0.010000,2.950678,4.763792,1.254406,2.173663,2.099563,0.895508,6.197548
0.010000,2.972545,4.761926,1.276354,2.194731,2.106764,0.720083,6.198638
0.010000,2.994626,4.760068,1.298513,2.215885,2.115418,0.865407,6.199821
0.010000,3.016921,4.758219,1.320884,2.237128,2.124330,0.891124,6.201099
0.010000,3.039431,4.756383,1.343468,2.258450,2.132169,0.783953,6.202475
0.010000,3.062156,4.754561,1.366267,2.279863,2.141282,0.911321,6.203952
0.010000,3.085099,4.752757,1.389281,2.301378,2.151493,1.021067,6.205532
0.010000,3.108261,4.750975,1.412511,2.322976,2.159784,0.829110,6.207218
0.010000,3.131641,4.749216,1.435957,2.344670,2.169459,0.967482,6.209013
0.010000,3.155243,4.747485,1.459622,2.366464,2.179369,0.991050,6.210918
0.010000,3.179066,4.745784,1.483505,2.388359,2.189515,1.014591,6.212938
0.010000,3.203111,4.744118,1.507609,2.410358,2.199896,1.038105,6.215075
0.010000,3.227382,4.742490,1.531934,2.432463,2.210512,1.061595,6.217333
0.010000,3.251877,4.740903,1.556480,2.454677,2.221363,1.085066,6.219714
0.010000,3.276599,4.739363,1.581250,2.477001,2.232448,1.108524,6.222221
0.010000,3.301549,4.737873,1.606245,2.499439,2.243768,1.131978,6.224858
0.010000,3.326728,4.736437,1.631465,2.521992,2.255322,1.155440,6.227628
0.010000,3.352138,4.735061,1.656912,2.544680,2.268772,1.345000,6.230535
0.010000,3.377779,4.733748,1.682586,2.567481,2.280103,1.133086,6.233582
0.010000,3.403653,4.732505,1.708490,2.590400,2.291920,1.181661,6.236772
0.010000,3.429761,4.731336,1.734625,2.613464,2.306365,1.444511,6.240111
0.010000,3.456105,4.730246,1.760992,2.636657,2.319345,1.298027,6.243600
0.010000,3.482686,4.729242,1.787591,2.659975,2.331789,1.244381,6.247245
0.010000,3.509505,4.728328,1.814426,2.683456,2.348128,1.633910,6.251048
0.010000,3.536564,4.727512,1.841496,2.707056,2.359941,1.181255,6.255015
0.010000,3.563862,4.726799,1.868805,2.730819,2.376293,1.635196,6.259150
0.010000,3.591403,4.726196,1.896352,2.754729,2.391014,1.472171,6.263456
0.010000,3.619187,4.725709,1.924140,2.778778,2.404953,1.393898,6.267938
0.010000,3.647214,4.725347,1.952170,2.803002,2.422363,1.740926,6.272601
0.010000,3.675487,4.725116,1.980444,2.827385,2.438295,1.593244,6.277449
0.010000,3.704006,4.725024,2.008963,2.851920,2.453470,1.517531,6.282487
0.010000,3.732772,4.725079,2.037729,2.876623,2.470284,1.681369,0.004534
0.010000,3.761787,4.725288,2.066744,2.901496,2.487320,1.703643,0.009965
0.010000,3.791050,4.725662,2.096009,2.926541,2.504554,1.723318,0.015601
0.010000,3.820562,4.726209,2.125527,2.951761,2.521955,1.740182,0.021446
0.010000,3.850325,4.726937,2.155299,2.977156,2.539496,1.754009,0.027505
0.010000,3.880338,4.727856,2.185326,3.002727,2.557141,1.764559,0.033784
0.010000,3.910602,4.728977,2.215611,3.028476,2.574857,1.771581,0.040287
0.010000,3.941117,4.730310,2.246155,3.054402,2.592605,1.774805,0.047020
0.010000,3.971883,4.731864,2.276960,3.080521,2.611956,1.935063,0.053987
0.010000,4.002900,4.733652,2.308028,3.106820,2.629812,1.785599,0.061194
0.010000,4.034166,4.735684,2.339361,3.133280,2.646046,1.623469,0.068646
0.010000,4.065650,4.737970,2.370928,3.156673,2.339351,-30.669562,0.076340
