dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.700000,5.200000,0.000030,0.005997,0.599670,59.967008,0.000896
0.010000,1.700000,5.200000,0.000150,0.017990,1.199340,59.967008,0.000864
0.010000,1.700000,5.200000,0.000420,0.035980,1.799010,59.967008,0.000792
0.010000,1.700000,5.200000,0.000870,0.053970,1.799010,-0.000000,0.000671
0.010000,1.700000,5.200000,0.001499,0.071960,1.799010,0.000000,0.000502
0.010000,1.700000,5.200000,0.002309,0.089951,1.799010,-0.000000,0.000286
0.010000,1.700000,5.200000,0.003298,0.107941,1.799010,0.000000,0.000021
0.010000,1.701090,5.200000,0.004468,0.125931,1.799010,0.000000,6.282894
0.010000,1.702440,5.199999,0.005817,0.143921,1.799010,0.000000,6.282534
0.010000,1.703969,5.199998,0.007346,0.161911,1.799010,-0.000000,6.282126
0.010000,1.705678,5.199996,0.009055,0.179901,1.799010,0.000000,6.281671
0.010000,1.707567,5.199992,0.010944,0.197891,1.799010,-0.000000,6.281168
0.010000,1.709636,5.199988,0.013013,0.215881,1.799010,0.000000,6.280619
0.010000,1.711884,5.199981,0.015262,0.233871,1.799010,-0.000000,6.280023
0.010000,1.714313,5.199973,0.017690,0.251861,1.799010,0.000000,6.279380
0.010000,1.716922,5.199962,0.020299,0.269852,1.799010,-0.000000,6.278692
0.010000,1.719710,5.199948,0.023087,0.287842,1.799010,0.000000,6.277957
0.010000,1.722678,5.199932,0.026056,0.305832,1.799010,-0.000000,6.277177
0.010000,1.725827,5.199911,0.029204,0.323822,1.799010,0.000000,6.276351
0.010000,1.729155,5.199887,0.032532,0.341812,1.799010,0.000000,6.275481
0.010000,1.732663,5.199859,0.036040,0.359802,1.799010,0.000000,6.274566
0.010000,1.736350,5.199825,0.039728,0.377792,1.799010,0.000000,6.273607
0.010000,1.740218,5.199786,0.043596,0.395782,1.799010,-0.000000,6.272604
0.010000,1.744266,5.199741,0.047644,0.413772,1.799010,0.000000,6.271559
0.010000,1.748493,5.199690,0.051871,0.431762,1.799010,0.000000,6.270470
0.010000,1.752900,5.199631,0.056279,0.449753,1.799010,-0.000000,6.269339
0.010000,1.757487,5.199565,0.060867,0.467743,1.799010,-0.000000,6.268167
0.010000,1.762254,5.199490,0.065634,0.485733,1.799010,0.000000,6.266953
0.010000,1.767201,5.199407,0.070581,0.503723,1.799010,0.000000,6.265699
0.010000,1.772327,5.199314,0.075708,0.521713,1.799010,-0.000000,6.264405
0.010000,1.777633,5.199211,0.081015,0.539703,1.799010,0.000000,6.263071
0.010000,1.783119,5.199097,0.086502,0.557693,1.799010,0.000000,6.261698
0.010000,1.788784,5.198971,0.092169,0.575683,1.799010,0.000000,6.260288
0.010000,1.794629,5.198833,0.098016,0.593673,1.799010,-0.000000,6.258840
0.010000,1.800654,5.198682,0.104043,0.611663,1.799010,0.000000,6.257355
0.010000,1.806859,5.198517,0.110249,0.629654,1.799010,0.000000,6.255834
0.010000,1.813243,5.198337,0.116636,0.647644,1.799010,-0.000000,6.254277
0.010000,1.819806,5.198142,0.123202,0.665634,1.799010,0.000000,6.252687
0.010000,1.826549,5.197931,0.129949,0.683624,1.799010,-0.000000,6.251062
0.010000,1.833471,5.197703,0.136875,0.701614,1.799010,0.000000,6.249404
0.010000,1.840573,5.197457,0.143981,0.719604,1.799010,0.000000,6.247715
0.010000,1.847854,5.197192,0.151267,0.737594,1.799010,0.000000,6.245994
0.010000,1.855315,5.196908,0.158733,0.755584,1.799010,-0.000000,6.244242
0.010000,1.862955,5.196603,0.166378,0.773574,1.799010,0.000000,6.242462
0.010000,1.870774,5.196278,0.174204,0.791565,1.799010,0.000000,6.240652
0.010000,1.878772,5.195930,0.182210,0.809555,1.799010,0.000000,6.238815
0.010000,1.886949,5.195559,0.190395,0.827545,1.799010,-0.000000,6.236952
0.010000,1.895305,5.195165,0.198761,0.845535,1.799010,0.000000,6.235062
0.010000,1.903840,5.194745,0.207306,0.863525,1.799010,-0.000000,6.233148
0.010000,1.912554,5.194301,0.216031,0.881515,1.799010,-0.000000,6.231211
0.010000,1.921446,5.193829,0.224936,0.899505,1.799010,0.000000,6.229251
0.010000,1.930518,5.193330,0.234021,0.917495,1.799010,-0.000000,6.227269
0.010000,1.939767,5.192803,0.243286,0.935485,1.799010,0.000000,6.225267
0.010000,1.949196,5.192247,0.252731,0.953475,1.799010,0.000000,6.223246
0.010000,1.958803,5.191661,0.262356,0.971466,1.799010,-0.000000,6.221207
0.010000,1.968588,5.191043,0.272160,0.989456,1.799010,0.000000,6.219151
0.010000,1.978551,5.190394,0.282145,1.007446,1.799010,0.000000,6.217079
0.010000,1.988693,5.189712,0.292309,1.025436,1.799010,0.000000,6.214993
0.010000,1.999012,5.188996,0.302653,1.043426,1.799010,-0.000000,6.212893
0.010000,2.009510,5.188246,0.313178,1.061416,1.799010,0.000000,6.210782
0.010000,2.020185,5.187460,0.323882,1.079406,1.799010,-0.000000,6.208660
0.010000,2.031038,5.186638,0.334766,1.097396,1.799010,0.000000,6.206528
0.010000,2.042068,5.185779,0.345830,1.115386,1.799010,0.000000,6.204388
0.010000,2.053276,5.184882,0.357074,1.133376,1.799010,0.000000,6.202242
0.010000,2.064662,5.183946,0.368497,1.151367,1.799010,0.000000,6.200090
0.010000,2.076224,5.182971,0.380101,1.169357,1.799010,0.000000,6.197934
0.010000,2.087964,5.181955,0.391884,1.187347,1.799010,-0.000000,6.195775
0.010000,2.099880,5.180897,0.403848,1.205337,1.799010,0.000000,6.193615
