dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.700000,5.200000,0.000030,0.005966,0.596566,59.656621,0.000876
0.010000,1.700000,5.200000,0.000149,0.017897,1.193132,59.656621,0.000853
0.010000,1.700000,5.200000,0.000418,0.035794,1.789699,59.656621,0.000802
0.010000,1.700000,5.200000,0.000865,0.053691,1.789699,0.000000,0.000715
0.010000,1.700000,5.200000,0.001491,0.071588,1.789699,0.000000,0.000594
0.010000,1.700000,5.200000,0.002297,0.089485,1.789699,0.000000,0.000439
0.010000,1.700000,5.200000,0.003281,0.107382,1.789699,0.000000,0.000250
0.010000,1.700000,5.200000,0.004444,0.125279,1.789699,0.000000,0.000026
0.010000,1.701205,5.200000,0.005787,0.143176,1.789699,-0.000000,6.282954
0.010000,1.702726,5.199999,0.007308,0.161073,1.789699,0.000000,6.282662
0.010000,1.704427,5.199998,0.009008,0.178970,1.789699,-0.000000,6.282337
0.010000,1.706306,5.199996,0.010887,0.196867,1.789699,0.000000,6.281979
0.010000,1.708364,5.199993,0.012945,0.214764,1.789699,-0.000000,6.281587
0.010000,1.710601,5.199989,0.015183,0.232661,1.789699,0.000000,6.281162
0.010000,1.713017,5.199984,0.017599,0.250558,1.789699,0.000000,6.280704
0.010000,1.715612,5.199977,0.020194,0.268455,1.789699,0.000000,6.280214
0.010000,1.718386,5.199968,0.022968,0.286352,1.789699,-0.000000,6.279692
0.010000,1.721339,5.199957,0.025921,0.304249,1.789699,0.000000,6.279137
0.010000,1.724471,5.199943,0.029053,0.322146,1.789699,-0.000000,6.278552
0.010000,1.727782,5.199927,0.032364,0.340043,1.789699,0.000000,6.277935
0.010000,1.731272,5.199907,0.035854,0.357940,1.789699,-0.000000,6.277288
0.010000,1.734941,5.199884,0.039523,0.375837,1.789699,0.000000,6.276610
0.010000,1.738788,5.199858,0.043370,0.393734,1.789699,0.000000,6.275902
0.010000,1.742815,5.199827,0.047397,0.411631,1.789699,-0.000000,6.275165
0.010000,1.747021,5.199792,0.051603,0.429528,1.789699,0.000000,6.274399
0.010000,1.751405,5.199751,0.055988,0.447425,1.789699,0.000000,6.273605
0.010000,1.755969,5.199706,0.060551,0.465322,1.789699,0.000000,6.272782
0.010000,1.760711,5.199654,0.065294,0.483219,1.789699,-0.000000,6.271932
0.010000,1.765633,5.199597,0.070216,0.501116,1.789699,0.000000,6.271055
0.010000,1.770733,5.199533,0.075316,0.519013,1.789699,-0.000000,6.270152
0.010000,1.776012,5.199461,0.080596,0.536910,1.789699,0.000000,6.269223
0.010000,1.781470,5.199382,0.086055,0.554807,1.789699,-0.000000,6.268269
0.010000,1.787107,5.199296,0.091692,0.572704,1.789699,0.000000,6.267291
0.010000,1.792923,5.199200,0.097509,0.590601,1.789699,0.000000,6.266288
0.010000,1.798917,5.199096,0.103504,0.608498,1.789699,-0.000000,6.265263
0.010000,1.805091,5.198982,0.109679,0.626395,1.789699,-0.000000,6.264214
0.010000,1.811443,5.198858,0.116032,0.644292,1.789699,0.000000,6.263144
0.010000,1.817974,5.198724,0.122565,0.662188,1.789699,-0.000000,6.262053
0.010000,1.824684,5.198578,0.129276,0.680085,1.789699,0.000000,6.260941
0.010000,1.831572,5.198421,0.136166,0.697982,1.789699,-0.000000,6.259810
0.010000,1.838640,5.198252,0.143236,0.715879,1.789699,0.000000,6.258660
0.010000,1.845886,5.198070,0.150484,0.733776,1.789699,0.000000,6.257491
0.010000,1.853310,5.197874,0.157911,0.751673,1.789699,-0.000000,6.256306
0.010000,1.860914,5.197665,0.165517,0.769570,1.789699,0.000000,6.255103
0.010000,1.868696,5.197442,0.173302,0.787467,1.789699,-0.000000,6.253885
0.010000,1.876656,5.197204,0.181267,0.805364,1.789699,0.000000,6.252653
0.010000,1.884795,5.196950,0.189410,0.823261,1.789699,0.000000,6.251406
0.010000,1.893113,5.196680,0.197732,0.841158,1.789699,0.000000,6.250146
0.010000,1.901609,5.196394,0.206233,0.859055,1.789699,-0.000000,6.248873
0.010000,1.910284,5.196091,0.214913,0.876952,1.789699,0.000000,6.247590
0.010000,1.919137,5.195770,0.223772,0.894849,1.789699,-0.000000,6.246295
0.010000,1.928169,5.195431,0.232810,0.912746,1.789699,0.000000,6.244992
0.010000,1.937379,5.195073,0.242027,0.930643,1.789699,-0.000000,6.243679
0.010000,1.946767,5.194695,0.251423,0.948540,1.789699,0.000000,6.242359
0.010000,1.956334,5.194298,0.260998,0.966437,1.789699,0.000000,6.241033
0.010000,1.966079,5.193881,0.270752,0.984334,1.789699,0.000000,6.239700
0.010000,1.976002,5.193442,0.280684,1.002231,1.789699,-0.000000,6.238363
0.010000,1.986103,5.192982,0.290796,1.020128,1.789699,-0.000000,6.237023
0.010000,1.996383,5.192500,0.301087,1.038025,1.789699,0.000000,6.235679
0.010000,2.006840,5.191996,0.311557,1.055922,1.789699,0.000000,6.234334
0.010000,2.017476,5.191469,0.322205,1.073819,1.789699,0.000000,6.232988
0.010000,2.028290,5.190918,0.333033,1.091716,1.789699,-0.000000,6.231643
0.010000,2.039281,5.190344,0.344040,1.109613,1.789699,0.000000,6.230299
0.010000,2.050451,5.189745,0.355225,1.127510,1.789699,0.000000,6.228958
0.010000,2.061798,5.189122,0.366590,1.145407,1.789699,-0.000000,6.227621
0.010000,2.073324,5.188473,0.378133,1.163304,1.789699,0.000000,6.226288
0.010000,2.085027,5.187798,0.389856,1.181201,1.789699,0.000000,6.224961
0.010000,2.096908,5.187098,0.401758,1.199098,1.789699,-0.000000,6.223641
0.010000,2.108966,5.186371,0.413838,1.216995,1.789699,0.000000,6.222329
0.010000,2.121202,5.185618,0.426097,1.234892,1.789699,-0.000000,6.221027
0.010000,2.133616,5.184837,0.438536,1.252789,1.789699,0.000000,6.219734
0.010000,2.146208,5.184029,0.451153,1.270686,1.789699,0.000000,6.218454
0.010000,2.158977,5.183193,0.463950,1.288583,1.789699,0.000000,6.217186
0.010000,2.171923,5.182329,0.476925,1.306480,1.789699,-0.000000,6.215932
0.010000,2.185047,5.181437,0.490079,1.324377,1.789699,0.000000,6.214694
0.010000,2.198349,5.180516,0.503412,1.342274,1.789699,0.000000,6.213471
0.010000,2.211828,5.179567,0.516925,1.360171,1.789699,0.000000,6.212266
0.010000,2.225484,5.178588,0.530616,1.378068,1.789699,-0.000000,6.211080
0.010000,2.239317,5.177581,0.544486,1.395965,1.789699,0.000000,6.209914
0.010000,2.253328,5.176545,0.558535,1.413862,1.789699,0.000000,6.208770
0.010000,2.267516,5.175479,0.572763,1.431759,1.789699,-0.000000,6.207648
0.010000,2.281882,5.174384,0.587170,1.449656,1.789699,0.000000,6.206549
0.010000,2.296424,5.173259,0.601756,1.467553,1.789699,0.000000,6.205476
0.010000,2.311144,5.172105,0.616521,1.485450,1.789699,-0.000000,6.204429
0.010000,2.326041,5.170922,0.631465,1.503347,1.789699,0.000000,6.203410
0.010000,2.341116,5.169709,0.646588,1.521244,1.789699,0.000000,6.202419
0.010000,2.356367,5.168467,0.661890,1.539141,1.789699,0.000000,6.201460
0.010000,2.371796,5.167196,0.677371,1.557038,1.789699,0.000000,6.200531
0.010000,2.387401,5.165896,0.693031,1.574935,1.789699,-0.000000,6.199636
0.010000,2.403184,5.164568,0.708870,1.592832,1.789699,0.000000,6.198776
0.010000,2.419145,5.163210,0.724888,1.610729,1.789699,-0.000000,6.197951
0.010000,2.435282,5.161825,0.741084,1.628626,1.789699,0.000000,6.197163
0.010000,2.451597,5.160412,0.757460,1.646523,1.789699,0.000000,6.196414
0.010000,2.468089,5.158971,0.774015,1.664420,1.789699,0.000000,6.195705
0.010000,2.484758,5.157504,0.790749,1.682317,1.789699,0.000000,6.195038
0.010000,2.501604,5.156010,0.807661,1.700214,1.789699,0.000000,6.194413
0.010000,2.518628,5.154489,0.824753,1.718111,1.789699,-0.000000,6.193834
0.010000,2.535830,5.152944,0.842023,1.736008,1.789699,0.000000,6.193300
