dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.700314,4.850000,0.000030,0.005997,0.599670,59.967008,0.000896
0.010000,1.700302,4.850000,0.000041,0.001125,-0.487147,-108.681738,0.000864
0.010000,1.700277,4.850000,0.000067,0.002531,0.140614,62.776143,0.000792
0.010000,1.700235,4.850000,0.000109,0.004218,0.168637,2.802275,0.000671
0.010000,1.700176,4.850000,0.000168,0.005902,0.168455,-0.018162,0.000502
0.010000,1.700100,4.850000,0.000244,0.007584,0.168201,-0.025433,0.000286
0.010000,1.700007,4.850000,0.000336,0.009263,0.167874,-0.032708,0.000021
0.010000,1.700988,4.850000,0.001317,0.098107,8.884425,871.655124,6.282894
0.010000,1.702212,4.849999,0.002540,0.122318,2.421038,-646.338691,6.282534
0.010000,1.703598,4.849998,0.003927,0.138643,1.632514,-78.852448,6.282126
0.010000,1.705148,4.849996,0.005477,0.154975,1.633207,0.069371,6.281671
0.010000,1.706861,4.849993,0.007190,0.171313,1.633779,0.057118,6.281168
0.010000,1.708738,4.849989,0.009066,0.187658,1.634580,0.080108,6.280619
0.010000,1.710778,4.849983,0.011106,0.204013,1.635499,0.091935,6.280023
0.010000,1.712981,4.849975,0.013310,0.220376,1.636238,0.073887,6.279380
0.010000,1.715349,4.849965,0.015678,0.236748,1.637260,0.102235,6.278692
0.010000,1.717880,4.849953,0.018209,0.253133,1.638478,0.121803,6.277957
0.010000,1.720575,4.849938,0.020904,0.269528,1.639453,0.097435,6.277177
0.010000,1.723435,4.849920,0.023764,0.285934,1.640662,0.120925,6.276351
0.010000,1.726458,4.849898,0.026787,0.302354,1.641947,0.128511,6.275481
0.010000,1.729646,4.849872,0.029975,0.318787,1.643300,0.135300,6.274566
0.010000,1.732998,4.849841,0.033327,0.335234,1.644722,0.142230,6.273607
0.010000,1.736515,4.849806,0.036844,0.351696,1.646215,0.149306,6.272604
0.010000,1.740196,4.849765,0.040526,0.368175,1.647851,0.163545,6.271559
