dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.700000,3.000000,0.000030,0.005974,0.597380,59.737971,6.282459
0.010000,1.700000,3.000000,0.000149,0.017921,1.194759,59.737971,6.282492
0.010000,1.700000,3.000000,0.000418,0.035843,1.792139,59.737971,6.282566
0.010000,1.700000,3.000000,0.000866,0.053764,1.792139,-0.000000,6.282689
0.010000,1.700000,3.000000,0.001493,0.071686,1.792139,0.000000,6.282862
0.010000,1.700000,3.000000,0.002300,0.089607,1.792139,-0.000000,6.283084
0.010000,1.700615,3.000000,0.003286,0.107528,1.792139,0.000000,0.000169
0.010000,1.701780,3.000000,0.004450,0.125450,1.792139,-0.000000,0.000489
0.010000,1.703124,3.000001,0.005795,0.143371,1.792139,0.000000,0.000858
0.010000,1.704648,3.000003,0.007318,0.161293,1.792139,-0.000000,0.001275
0.010000,1.706350,3.000006,0.009020,0.179214,1.792139,0.000000,0.001740
0.010000,1.708232,3.000009,0.010902,0.197135,1.792139,0.000000,0.002254
0.010000,1.710293,3.000015,0.012963,0.215057,1.792139,-0.000000,0.002816
0.010000,1.712533,3.000022,0.015203,0.232978,1.792139,0.000000,0.003425
0.010000,1.714952,3.000031,0.017623,0.250899,1.792139,0.000000,0.004082
0.010000,1.717551,3.000042,0.020221,0.268821,1.792139,0.000000,0.004786
0.010000,1.720329,3.000056,0.022999,0.286742,1.792139,-0.000000,0.005537
0.010000,1.723286,3.000074,0.025956,0.304664,1.792139,0.000000,0.006334
0.010000,1.726422,3.000095,0.029092,0.322585,1.792139,-0.000000,0.007177
0.010000,1.729737,3.000120,0.032408,0.340506,1.792139,0.000000,0.008065
0.010000,1.733232,3.000150,0.035903,0.358428,1.792139,-0.000000,0.008999
0.010000,1.736906,3.000185,0.039576,0.376349,1.792139,0.000000,0.009977
0.010000,1.740758,3.000226,0.043430,0.394271,1.792139,0.000000,0.011000
0.010000,1.744791,3.000272,0.047462,0.412192,1.792139,-0.000000,0.012066
0.010000,1.749002,3.000325,0.051673,0.430113,1.792139,0.000000,0.013175
0.010000,1.753392,3.000386,0.056064,0.448035,1.792139,0.000000,0.014326
0.010000,1.757961,3.000454,0.060634,0.465956,1.792139,-0.000000,0.015520
0.010000,1.762710,3.000530,0.065383,0.483878,1.792139,0.000000,0.016755
0.010000,1.767638,3.000616,0.070312,0.501799,1.792139,-0.000000,0.018031
0.010000,1.772744,3.000712,0.075419,0.519720,1.792139,0.000000,0.019346
0.010000,1.778030,3.000817,0.080706,0.537642,1.792139,-0.000000,0.020701
0.010000,1.783495,3.000934,0.086172,0.555563,1.792139,-0.000000,0.022095
0.010000,1.789139,3.001063,0.091817,0.573485,1.792139,0.000000,0.023526
0.010000,1.794961,3.001204,0.097642,0.591406,1.792139,0.000000,0.024995
0.010000,1.800963,3.001359,0.103645,0.609327,1.792139,0.000000,0.026499
0.010000,1.807144,3.001528,0.109828,0.627249,1.792139,-0.000000,0.028040
0.010000,1.813503,3.001711,0.116190,0.645170,1.792139,0.000000,0.029614
0.010000,1.820041,3.001910,0.122732,0.663091,1.792139,0.000000,0.031223
0.010000,1.826758,3.002125,0.129452,0.681013,1.792139,0.000000,0.032864
0.010000,1.833654,3.002358,0.136352,0.698934,1.792139,-0.000000,0.034538
0.010000,1.840729,3.002608,0.143431,0.716856,1.792139,0.000000,0.036242
0.010000,1.847982,3.002877,0.150689,0.734777,1.792139,0.000000,0.037976
0.010000,1.855414,3.003166,0.158126,0.752698,1.792139,-0.000000,0.039739
0.010000,1.863024,3.003476,0.165743,0.770620,1.792139,0.000000,0.041530
0.010000,1.870813,3.003807,0.173539,0.788541,1.792139,0.000000,0.043348
0.010000,1.878780,3.004160,0.181514,0.806463,1.792139,0.000000,0.045191
0.010000,1.886926,3.004536,0.189668,0.824384,1.792139,-0.000000,0.047059
0.010000,1.895249,3.004935,0.198002,0.842305,1.792139,0.000000,0.048951
0.010000,1.903751,3.005360,0.206514,0.860227,1.792139,-0.000000,0.050865
0.010000,1.912432,3.005810,0.215206,0.878148,1.792139,0.000000,0.052800
0.010000,1.921290,3.006287,0.224077,0.896070,1.792139,0.000000,0.054755
0.010000,1.930326,3.006792,0.233127,0.913991,1.792139,0.000000,0.056728
0.010000,1.939540,3.007324,0.242357,0.931912,1.792139,-0.000000,0.058719
0.010000,1.948932,3.007886,0.251766,0.949834,1.792139,0.000000,0.060726
0.010000,1.958502,3.008477,0.261354,0.967755,1.792139,-0.000000,0.062748
0.010000,1.968249,3.009100,0.271121,0.985677,1.792139,0.000000,0.064782
0.010000,1.978174,3.009754,0.281067,1.003598,1.792139,-0.000000,0.066829
0.010000,1.988276,3.010440,0.291193,1.021519,1.792139,0.000000,0.068887
0.010000,1.998556,3.011160,0.301498,1.039441,1.792139,0.000000,0.070953
0.010000,2.009013,3.011914,0.311982,1.057362,1.792139,-0.000000,0.073028
0.010000,2.019647,3.012703,0.322645,1.075283,1.792139,0.000000,0.075108
0.010000,2.030458,3.013528,0.333487,1.093205,1.792139,-0.000000,0.077193
0.010000,2.041446,3.014390,0.344509,1.111126,1.792139,0.000000,0.079281
0.010000,2.052611,3.015289,0.355710,1.129048,1.792139,0.000000,0.081371
0.010000,2.063952,3.016225,0.367090,1.146969,1.792139,-0.000000,0.083461
0.010000,2.075470,3.017201,0.378649,1.164890,1.792139,0.000000,0.085549
0.010000,2.087165,3.018216,0.390388,1.182812,1.792139,0.000000,0.087634
0.010000,2.099035,3.019272,0.402305,1.200733,1.792139,-0.000000,0.089714
0.010000,2.111083,3.020368,0.414402,1.218655,1.792139,0.000000,0.091787
0.010000,2.123306,3.021506,0.426678,1.236576,1.792139,-0.000000,0.093853
0.010000,2.135705,3.022686,0.439134,1.254497,1.792139,0.000000,0.095908
0.010000,2.148281,3.023909,0.451768,1.272419,1.792139,0.000000,0.097951
0.010000,2.161032,3.025175,0.464582,1.290340,1.792139,-0.000000,0.099981
0.010000,2.173958,3.026485,0.477575,1.308262,1.792139,0.000000,0.101996
0.010000,2.187061,3.027839,0.490747,1.326183,1.792139,-0.000000,0.103993
0.010000,2.200339,3.029238,0.504099,1.344104,1.792139,0.000000,0.105972
0.010000,2.213792,3.030683,0.517630,1.362026,1.792139,-0.000000,0.107930
0.010000,2.227421,3.032173,0.531339,1.379947,1.792139,0.000000,0.109865
0.010000,2.241225,3.033709,0.545228,1.397869,1.792139,0.000000,0.111776
0.010000,2.255204,3.035291,0.559297,1.415790,1.792139,0.000000,0.113660
0.010000,2.269358,3.036921,0.573544,1.433711,1.792139,-0.000000,0.115516
0.010000,2.283687,3.038596,0.587971,1.451633,1.792139,0.000000,0.117341
0.010000,2.298191,3.040319,0.602577,1.469554,1.792139,0.000000,0.119134
0.010000,2.312869,3.042090,0.617362,1.487475,1.792139,-0.000000,0.120893
0.010000,2.327723,3.043907,0.632326,1.505397,1.792139,0.000000,0.122615
0.010000,2.342751,3.045772,0.647470,1.523318,1.792139,0.000000,0.124299
0.010000,2.357954,3.047684,0.662793,1.541240,1.792139,-0.000000,0.125942
0.010000,2.373332,3.049644,0.678295,1.559161,1.792139,0.000000,0.127543
0.010000,2.388884,3.051651,0.693976,1.577082,1.792139,-0.000000,0.129099
0.010000,2.404611,3.053705,0.709836,1.595004,1.792139,0.000000,0.130609
0.010000,2.420513,3.055805,0.725876,1.612925,1.792139,0.000000,0.132069
0.010000,2.436589,3.057953,0.742095,1.630847,1.792139,-0.000000,0.133479
0.010000,2.452839,3.060146,0.758493,1.648768,1.792139,0.000000,0.134835
0.010000,2.469265,3.062385,0.775070,1.666689,1.792139,0.000000,0.136136
0.010000,2.485865,3.064670,0.791827,1.684611,1.792139,0.000000,0.137379
0.010000,2.502640,3.066999,0.808763,1.702532,1.792139,0.000000,0.138562
0.010000,2.519589,3.069373,0.825877,1.720454,1.792139,-0.000000,0.139683
0.010000,2.536714,3.071790,0.843172,1.738375,1.792139,0.000000,0.140739
0.010000,2.554013,3.074249,0.860645,1.756296,1.792139,-0.000000,0.141728
0.010000,2.571487,3.076751,0.878298,1.774218,1.792139,0.000000,0.142648
0.010000,2.589137,3.079294,0.896129,1.792139,1.792139,0.000000,0.143497
0.010000,2.606962,3.081876,0.914140,1.810061,1.792139,-0.000000,0.144272
0.010000,2.624962,3.084498,0.932331,1.827982,1.792139,0.000000,0.144970
0.010000,2.643138,3.087157,0.950700,1.845903,1.792139,0.000000,0.145589
0.010000,2.661490,3.089853,0.969249,1.863825,1.792139,-0.000000,0.146127
0.010000,2.680017,3.092585,0.987976,1.881746,1.792139,0.000000,0.146581
0.010000,2.698721,3.095350,1.006884,1.899667,1.792139,0.000000,0.146949
0.010000,2.717601,3.098147,1.025970,1.917589,1.792139,-0.000000,0.147228
0.010000,2.736658,3.100975,1.045235,1.935510,1.792139,0.000000,0.147416
0.010000,2.755892,3.103832,1.064680,1.953432,1.792139,0.000000,0.147509
0.010000,2.775302,3.106717,1.084304,1.971353,1.792139,-0.000000,0.147505
0.010000,2.794891,3.109626,1.104107,1.989274,1.792139,0.000000,0.147402
0.010000,2.814657,3.112559,1.124089,2.007196,1.792139,0.000000,0.147197
0.010000,2.834601,3.115513,1.144251,2.025117,1.792139,0.000000,0.146886
0.010000,2.854723,3.118486,1.164592,2.043039,1.792139,-0.000000,0.146468
0.010000,2.875024,3.121476,1.185112,2.060960,1.792139,0.000000,0.145940
0.010000,2.895504,3.124480,1.205811,2.078881,1.792139,0.000000,0.145298
0.010000,2.916164,3.127495,1.226689,2.096803,1.792139,-0.000000,0.144539
0.010000,2.937003,3.130519,1.247747,2.114724,1.792139,0.000000,0.143662
0.010000,2.958022,3.133549,1.268984,2.132646,1.792139,-0.000000,0.142662
0.010000,2.979223,3.136582,1.290400,2.150567,1.792139,0.000000,0.141537
0.010000,3.000604,3.139616,1.311995,2.168488,1.792139,-0.000000,0.140283
0.010000,3.022166,3.142645,1.333770,2.186410,1.792139,-0.000000,0.138898
0.010000,3.043911,3.145669,1.355723,2.204331,1.792139,0.000000,0.137379
0.010000,3.065838,3.148682,1.377856,2.222253,1.792139,0.000000,0.135722
0.010000,3.087948,3.151681,1.400168,2.240174,1.792139,-0.000000,0.133924
0.010000,3.110240,3.154663,1.422660,2.258095,1.792139,0.000000,0.131981
0.010000,3.132717,3.157623,1.445330,2.276017,1.792139,-0.000000,0.129892
0.010000,3.155377,3.160558,1.468180,2.293938,1.792139,0.000000,0.127652
0.010000,3.178222,3.163462,1.491209,2.311859,1.792139,-0.000000,0.125258
0.010000,3.201252,3.166332,1.514417,2.329781,1.792139,0.000000,0.122706
0.010000,3.224468,3.169164,1.537805,2.347702,1.792139,0.000000,0.119994
0.010000,3.247869,3.171952,1.561371,2.365624,1.792139,-0.000000,0.117117
0.010000,3.271456,3.174691,1.585117,2.383545,1.792139,0.000000,0.114073
0.010000,3.295230,3.177376,1.609042,2.401466,1.792139,0.000000,0.110857
0.010000,3.319191,3.180002,1.633147,2.419388,1.792139,0.000000,0.107467
0.010000,3.343339,3.182564,1.657430,2.437309,1.792139,-0.000000,0.103899
0.010000,3.367674,3.185056,1.681893,2.455231,1.792139,0.000000,0.100149
0.010000,3.392198,3.187472,1.706535,2.473152,1.792139,-0.000000,0.096215
0.010000,3.416909,3.189806,1.731356,2.491073,1.792139,0.000000,0.092091
0.010000,3.441808,3.192051,1.756356,2.508995,1.792139,-0.000000,0.087776
0.010000,3.466895,3.194202,1.781536,2.526916,1.792139,0.000000,0.083265
0.010000,3.492171,3.196252,1.806894,2.544838,1.792139,0.000000,0.078555
0.010000,3.517635,3.198194,1.832432,2.562759,1.792139,-0.000000,0.073642
0.010000,3.543287,3.200021,1.858150,2.580680,1.792139,0.000000,0.068524
0.010000,3.569128,3.201726,1.884046,2.598602,1.792139,0.000000,0.063197
