dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,1.700088,3.350000,0.000030,0.005969,0.596875,59.687461,6.282933
0.010000,1.700085,3.350000,0.000033,0.000355,-0.561388,-115.826235,6.282943
0.010000,1.700077,3.350000,0.000041,0.000798,0.044346,60.573355,6.282966
0.010000,1.700064,3.350000,0.000055,0.001330,0.053182,0.883665,6.283004
0.010000,1.700045,3.350000,0.000073,0.001861,0.053123,-0.005899,6.283057
0.010000,1.700021,3.350000,0.000097,0.002392,0.053041,-0.008259,6.283125
0.010000,1.700267,3.350000,0.000343,0.024605,2.221313,216.827185,0.000023
0.010000,1.701397,3.350000,0.001473,0.112941,8.833656,661.234340,0.000122
0.010000,1.702700,3.350000,0.002776,0.130321,1.737944,-709.571198,0.000235
0.010000,1.704177,3.350001,0.004253,0.147703,1.738176,0.023164,0.000364
0.010000,1.705828,3.350001,0.005904,0.165086,1.738316,0.014016,0.000508
0.010000,1.707652,3.350003,0.007728,0.182472,1.738609,0.029257,0.000666
0.010000,1.709651,3.350004,0.009727,0.199860,1.738800,0.019134,0.000839
0.010000,1.711823,3.350006,0.011900,0.217251,1.739080,0.028013,0.001027
0.010000,1.714170,3.350009,0.014246,0.234645,1.739403,0.032313,0.001230
0.010000,1.716690,3.350012,0.016766,0.252042,1.739703,0.030016,0.001447
0.010000,1.719385,3.350016,0.019461,0.269442,1.740041,0.033809,0.001678
0.010000,1.722253,3.350021,0.022329,0.286846,1.740409,0.036761,0.001924
0.010000,1.725296,3.350028,0.025372,0.304254,1.740799,0.038966,0.002184
0.010000,1.728512,3.350035,0.028589,0.321666,1.741210,0.041185,0.002459
0.010000,1.731903,3.350044,0.031979,0.339083,1.741645,0.043416,0.002747
0.010000,1.735468,3.350054,0.035544,0.356504,1.742121,0.047618,0.003049
0.010000,1.739207,3.350066,0.039284,0.373930,1.742597,0.047614,0.003365
0.010000,1.743121,3.350080,0.043197,0.391361,1.743089,0.049188,0.003694
0.010000,1.747209,3.350096,0.047285,0.408797,1.743634,0.054515,0.004037
0.010000,1.751471,3.350114,0.051548,0.426239,1.744196,0.056157,0.004393
0.010000,1.755908,3.350134,0.055985,0.443687,1.744754,0.055818,0.004762
0.010000,1.760520,3.350157,0.060596,0.461141,1.745380,0.062621,0.005144
0.010000,1.765305,3.350183,0.065382,0.478600,1.745992,0.061232,0.005539
0.010000,1.770266,3.350211,0.070343,0.496067,1.746634,0.064208,0.005947
0.010000,1.775401,3.350243,0.075478,0.513540,1.747334,0.070014,0.006367
0.010000,1.780711,3.350278,0.080788,0.531020,1.748016,0.068171,0.006799
0.010000,1.786196,3.350316,0.086273,0.548508,1.748736,0.071954,0.007243
0.010000,1.791856,3.350359,0.091933,0.566002,1.749484,0.074803,0.007698
0.010000,1.797691,3.350405,0.097768,0.583505,1.750254,0.077061,0.008166
0.010000,1.803701,3.350455,0.103779,0.601016,1.751048,0.079340,0.008644
0.010000,1.809886,3.350510,0.109964,0.618534,1.751864,0.081641,0.009134
0.010000,1.816246,3.350570,0.116325,0.636061,1.752704,0.083961,0.009634
0.010000,1.822782,3.350635,0.122860,0.653597,1.753568,0.086375,0.010145
0.010000,1.829493,3.350704,0.129572,0.671142,1.754473,0.090588,0.010667
0.010000,1.836380,3.350780,0.136459,0.688695,1.755366,0.089245,0.011198
0.010000,1.843442,3.350861,0.143521,0.706258,1.756304,0.093798,0.011739
0.010000,1.850680,3.350948,0.150760,0.723831,1.757281,0.097746,0.012290
0.010000,1.858093,3.351041,0.158174,0.741414,1.758244,0.096278,0.012850
0.010000,1.865683,3.351141,0.165764,0.759006,1.759273,0.102905,0.013419
0.010000,1.873448,3.351247,0.173530,0.776609,1.760291,0.101831,0.013997
0.010000,1.881389,3.351361,0.181472,0.794223,1.761349,0.105743,0.014583
0.010000,1.889507,3.351481,0.189591,0.811847,1.762441,0.109164,0.015177
0.010000,1.897801,3.351610,0.197886,0.829482,1.763535,0.109495,0.015779
0.010000,1.906271,3.351746,0.206357,0.847129,1.764665,0.112921,0.016388
0.010000,1.914918,3.351890,0.215005,0.864787,1.765818,0.115311,0.017004
0.010000,1.923741,3.352043,0.223829,0.882457,1.766994,0.117647,0.017628
0.010000,1.932741,3.352205,0.232831,0.900139,1.768194,0.120004,0.018257
0.010000,1.941918,3.352375,0.242009,0.917833,1.769418,0.122382,0.018893
0.010000,1.951271,3.352555,0.251364,0.935540,1.770666,0.124778,0.019534
0.010000,1.960802,3.352744,0.260897,0.953259,1.771938,0.127247,0.020180
0.010000,1.970510,3.352943,0.270607,0.970992,1.773234,0.129576,0.020832
0.010000,1.980395,3.353153,0.280494,0.988737,1.774553,0.131850,0.021488
0.010000,1.990458,3.353372,0.290559,1.006496,1.775897,0.134391,0.022148
0.010000,2.000698,3.353602,0.300802,1.024269,1.777263,0.136677,0.022813
0.010000,2.011115,3.353844,0.311222,1.042055,1.778655,0.139177,0.023480
0.010000,2.021711,3.354096,0.321821,1.059856,1.780069,0.141412,0.024151
0.010000,2.032484,3.354360,0.332598,1.077671,1.781507,0.143768,0.024824
0.010000,2.043436,3.354635,0.343553,1.095501,1.782972,0.146505,0.025499
0.010000,2.054566,3.354923,0.354686,1.113345,1.784457,0.148500,0.026177
0.010000,2.065874,3.355223,0.365998,1.131205,1.785963,0.150565,0.026855
0.010000,2.077360,3.355535,0.377489,1.149080,1.787500,0.153740,0.027535
0.010000,2.089026,3.355861,0.389159,1.166971,1.789057,0.155677,0.028214
0.010000,2.100869,3.356199,0.401008,1.184877,1.790637,0.158056,0.028894
0.010000,2.112892,3.356551,0.413036,1.202799,1.792242,0.160450,0.029574
0.010000,2.125094,3.356916,0.425243,1.220738,1.793870,0.162856,0.030252
0.010000,2.137475,3.357295,0.437630,1.238693,1.795518,0.164769,0.030929
0.010000,2.150036,3.357687,0.450197,1.256665,1.797193,0.167447,0.031604
0.010000,2.162776,3.358095,0.462943,1.274654,1.798897,0.170472,0.032277
0.010000,2.175696,3.358516,0.475870,1.292660,1.800619,0.172207,0.032947
0.010000,2.188795,3.358952,0.488977,1.310684,1.802352,0.173253,0.033614
0.010000,2.202075,3.359403,0.502264,1.328725,1.804142,0.178974,0.034276
0.010000,2.215535,3.359869,0.515732,1.346784,1.805908,0.176668,0.034935
0.010000,2.229175,3.360350,0.529380,1.364862,1.807747,0.183919,0.035588
0.010000,2.242995,3.360847,0.543210,1.382958,1.809573,0.182572,0.036236
0.010000,2.256997,3.361359,0.557221,1.401072,1.811435,0.186187,0.036878
0.010000,2.271179,3.361887,0.571413,1.419205,1.813328,0.189271,0.037514
0.010000,2.285542,3.362430,0.585786,1.437358,1.815234,0.190666,0.038142
0.010000,2.300087,3.362990,0.600341,1.455529,1.817165,0.193044,0.038763
0.010000,2.314813,3.363566,0.615079,1.473720,1.819119,0.195431,0.039376
0.010000,2.329720,3.364157,0.629998,1.491931,1.821097,0.197823,0.039981
0.010000,2.344810,3.364766,0.645100,1.510162,1.823100,0.200218,0.040575
0.010000,2.360081,3.365390,0.660384,1.528414,1.825126,0.202614,0.041160
0.010000,2.375535,3.366031,0.675851,1.546685,1.827176,0.205007,0.041735
0.010000,2.391171,3.366688,0.691500,1.564978,1.829250,0.207397,0.042299
0.010000,2.406989,3.367362,0.707333,1.583291,1.831336,0.208592,0.042850
0.010000,2.422991,3.368053,0.723350,1.601626,1.833456,0.212025,0.043390
0.010000,2.439175,3.368760,0.739549,1.619982,1.835610,0.215398,0.043917
0.010000,2.455543,3.369483,0.755933,1.638359,1.837749,0.213926,0.044430
0.010000,2.472094,3.370223,0.772501,1.656759,1.839964,0.221498,0.044930
0.010000,2.488828,3.370980,0.789252,1.675181,1.842154,0.218943,0.045414
0.010000,2.505747,3.371753,0.806189,1.693625,1.844399,0.224576,0.045883
0.010000,2.522850,3.372542,0.823309,1.712091,1.846659,0.225936,0.046336
0.010000,2.540137,3.373347,0.840615,1.730581,1.848934,0.227524,0.046773
0.010000,2.557608,3.374169,0.858106,1.749093,1.851234,0.230033,0.047192
0.010000,2.575265,3.375006,0.875783,1.767629,1.853569,0.233458,0.047593
0.010000,2.593106,3.375859,0.893644,1.786188,1.855919,0.235024,0.047976
0.010000,2.611133,3.376728,0.911692,1.804771,1.858293,0.237434,0.048339
0.010000,2.629345,3.377612,0.929926,1.823378,1.860692,0.239837,0.048682
0.010000,2.647744,3.378512,0.948346,1.842009,1.863113,0.242119,0.049005
0.010000,2.666328,3.379426,0.966953,1.860664,1.865553,0.243986,0.049306
0.010000,2.685098,3.380355,0.985746,1.879345,1.868029,0.247642,0.049585
0.010000,2.704055,3.381298,1.004727,1.898050,1.870523,0.249409,0.049841
0.010000,2.723199,3.382255,1.023894,1.916780,1.873033,0.250968,0.050074
0.010000,2.742530,3.383226,1.043250,1.935536,1.875578,0.254542,0.050282
0.010000,2.762048,3.384210,1.062793,1.954317,1.878142,0.256362,0.050465
0.010000,2.781755,3.385207,1.082524,1.973125,1.880731,0.258849,0.050623
0.010000,2.801649,3.386217,1.102444,1.991958,1.883342,0.261148,0.050754
0.010000,2.821731,3.387238,1.122552,2.010818,1.885982,0.263985,0.050858
0.010000,2.842001,3.388270,1.142849,2.029704,1.888641,0.265888,0.050933
0.010000,2.862461,3.389314,1.163335,2.048618,1.891327,0.268589,0.050981
0.010000,2.883110,3.390368,1.184011,2.067558,1.894038,0.271115,0.050998
0.010000,2.903948,3.391431,1.204876,2.086526,1.896772,0.273432,0.050985
0.010000,2.924976,3.392504,1.225931,2.105521,1.899531,0.275923,0.050941
0.010000,2.946194,3.393585,1.247177,2.124544,1.902315,0.278400,0.050865
0.010000,2.967602,3.394674,1.268613,2.143595,1.905124,0.280865,0.050757
0.010000,2.989201,3.395769,1.290239,2.162675,1.907957,0.283317,0.050615
0.010000,3.010991,3.396871,1.312057,2.181783,1.910817,0.285995,0.050438
0.010000,3.032972,3.397979,1.334066,2.200920,1.913702,0.288536,0.050227
0.010000,3.055145,3.399091,1.356267,2.220086,1.916607,0.290402,0.049979
